  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20, 20, 35, 35,  5, 25,  0,  5,  5, 10, 20, 25, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 25, 25, 25, 40, 10, 20,  5,  0,  0, 10, 20, 20,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 35, 40, 20, 25, 20,  5,  5,  0,  0, 10, 20, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 25, 25, 50, 35, 10,  0,  0,  0,  0, 10, 25, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 20,  5, 55, 40, 10,  0,  0,  0,  0, 10, 25, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 25, 25,  0, 40, 20, 55,  0,  0,  0,  0, 10, 25, 35,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20, 25, 25, 10, 35, 20, 55, 50,  0,  0,  0, 20, 25, 25, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20, 25, 20, 25, 35, 35, 20, 25, 35,  0,  0,  0, 20, 25, 20, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10,  5,  0, 10, 10, 10,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10,  5, 35, 35, 40, 25, 20, 25, 25, 20,  0,  5, 20, 20, 25, 20, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 25, 20, 10, 10, 10, 10, 10, 10, 10, 10,  5, 10, 10, 10,  5,  5, 10,  5,  0,  0, 10,  5,  5, 10,  5,  5,  5, 10, 10,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 20, 10,  0, 40, 25, 35, 20, 20, 25,  0, 35,  0, 10, 20, 20, 25,  0, 10, 10,  0,  0, 90,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 20, 20, 35, 10, 10, 10, 10, 20, 10, 10, 10, 10, 10, 20, 25, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  5,  5,  5, 20, 10, 20, 20, 10, 10,  5, 10, 10,  5,  5,  5,  5, 10, 10, 10, 10, 10, 10, 10, 10, 25, 25, 10, 10, 10, 10,  5, 10, 40, 25, 35, 20, 10, 25,  0, 20,  0, 10, 20, 10,  5, 20, 10, 10,  5,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 20,  5,  0,  0,  0
  0, 25, 20, 10, 20, 10, 10, 10, 20, 10, 20, 20, 10, 10, 20, 10, 20, 10,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 25, 10, 10, 10, 10,  5,  5,  5,  5, 10,  5,  5,  5,  5, 20, 20, 20, 20, 10, 10, 10, 10, 10, 10, 10, 20, 35, 25, 35, 20, 20,116,  0, 20,  0, 20, 40, 40,  0, 10, 10, 10, 10, 10, 10, 10, 10,  5, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0, 10, 25, 10, 10, 10, 10,  0,  0,  0, 10, 10, 10, 10, 10,  5, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 10, 10, 20,  0,  0
  0, 10, 25, 20, 10, 20, 10,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10,  5, 10, 10, 10, 10, 10,  0,  0,  5,  5,  5,  5,  5, 10, 10, 20,  5, 35, 35, 20, 20, 25,126,  0, 20,  0, 10, 20, 25, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 25, 10, 10, 25, 10, 20, 10, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 10, 10, 10, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 10, 10, 10, 10, 10, 55,  0,  0
  0, 25, 35, 10, 10, 10, 10, 25, 25, 10, 10, 10,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0, 10, 10, 10, 10, 10, 10, 10, 10, 20, 10, 10, 10, 10, 25, 20, 10, 10, 10, 10, 10,  5,  0, 10, 10, 10, 10,  5,  0, 35, 35, 10, 20, 35,121, 10, 35, 25, 25, 20, 25,  0,  0,  0, 10, 10, 25, 10, 25, 25, 20, 10, 10, 10, 10, 10, 10, 10, 10,  5, 10, 20, 10,  5, 10, 25, 20, 25, 10, 10, 10, 20, 20, 10, 20, 20, 50, 40, 40, 40, 40, 55, 40, 35, 25, 35, 20, 20, 20, 20, 20, 20, 25, 20, 10, 10, 10, 10, 10,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 10, 10,  0,  0, 10, 10, 10, 20, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10, 10, 10,  5,  5, 10, 20, 20,  5,  0,  0,  5, 10, 20, 10, 10, 10, 10, 10,  0, 10, 10, 10, 10, 10, 10,  0, 10, 10, 20, 35, 50, 20, 20, 25, 40,  0, 20,  5, 10, 25, 20,  0,  0,  0,  0,  0, 10, 10,  5, 10, 10, 20, 10, 10, 10, 20, 20, 10, 10, 25, 10, 10, 10, 10, 20, 10, 10, 10, 20, 20, 25, 25, 10, 10, 10,  5, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  5, 10, 10, 10,  0,  0
  0,  0,  0,  0,  0,  0,  0, 10, 10, 10,  0,  0,  0,  0,  0,  0, 10, 10,  0,  0,  0, 10, 10, 10, 10, 25, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  5, 10,  5,  5,  0,  5, 10, 10, 10, 10, 20, 10, 10, 20, 20, 20, 25, 25, 25, 25, 35, 25, 35, 25, 20, 40, 50, 10, 25, 10, 20, 40, 10, 25, 10, 10, 10, 10, 20, 25, 25, 25, 10, 20, 20, 40, 25, 10, 20, 35, 35, 35, 20, 10, 10, 10, 20, 10, 10,  5, 10, 10, 25, 20, 10,  5, 10, 10, 10, 10,  5,  0, 10, 10, 40,  5,  0,  0, 10, 25, 10, 20,  5, 10, 25, 10, 35,  5,  5,  0, 10, 10,  5,  0,  0,  0
  0,  0,  0,  5, 10, 20, 20, 10, 10, 50, 50, 50, 20, 25, 25, 25, 35, 35, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 40, 35, 20, 20, 25, 25, 20, 10, 25, 10, 10, 35, 10, 35, 20, 35, 35,145, 10, 25, 35, 25, 35, 10, 20, 10, 10, 25, 25, 10, 25, 20, 20, 20, 20, 20, 25, 10, 20, 20, 20, 20, 25, 35, 20, 20, 10, 20, 10, 10, 10,  5,  5,  5,  5,  5,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  0,  0,  0,  0,  5, 10, 10,  5, 10, 20, 10,  0, 10,  0,  0,  0
  5, 20, 20, 25, 25, 20, 10, 25, 10, 10,  0, 10, 10, 10, 10, 10, 10, 10, 10, 25, 25, 10, 20, 20, 10,  0,  0,  0,  0,  5, 10, 10, 10,  0,  0,  0,  0, 10, 10, 10, 10, 10, 10,  5, 10, 25, 25, 55, 20, 10, 10, 10, 10, 10, 10, 20, 50, 10, 20, 40, 25, 40,150, 25, 25, 25, 25, 25, 20, 25, 10, 10, 10, 10, 10,  5,  5,  5,  5, 10, 10,  5,  5,  5,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5, 10, 10, 10, 10, 20, 10,  5,  5, 10,  5, 10, 10, 10, 10, 10,  5,  0,  0,  0,  0,  0,  5,  5,  0,  0,  0, 10, 10, 10,  5, 10, 10, 10,  0,  0,  0
  0, 40, 20, 10, 10, 10, 10, 10, 20, 20, 10, 10, 10,  5, 25,  5,  5, 10,  5,  0,  0,  0,  0, 10, 10, 20, 25, 25, 20, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  5, 10, 10, 10, 10,  0,  0,  0,  0, 10, 55, 25, 20, 25, 25, 10, 35, 10, 35, 35, 25, 55,153,  5, 20, 10, 20, 10,  0, 20, 10, 10, 10, 10,  0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  5,  5, 10, 10, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 20, 10, 20, 20, 20, 20, 10, 20, 25, 10, 10, 10,  5,  0,  5, 10,  5,  5, 10, 10,  0, 10,255,  5,  0,  0
  0, 85, 10, 20, 10, 10, 10, 10, 10, 20, 10, 10, 10, 10, 20, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 20, 25, 20, 20, 10, 20, 10, 10, 10, 20, 25, 25, 20,  5,  5, 25,  5, 10, 10, 10, 10, 20, 10,  5, 10,  5, 40, 35, 10, 25, 25, 35,150, 10, 25, 20, 20, 25, 20, 50, 10, 10, 10, 10, 10, 10, 10, 20, 25, 10, 10, 10, 10, 10, 10, 10,  5,  0,  5, 10, 10, 10, 10, 20, 10, 10, 10, 10, 10, 25, 25, 35, 20, 20, 20, 10,  5,  5,  5, 10, 10, 10, 10, 25, 10, 10, 10, 10, 10, 10, 20, 10, 10, 10, 10, 10, 10, 10,  0,  5,  0,  0
  0, 20, 20, 25, 25, 25, 10, 10,  5, 20, 10, 20, 10, 10, 10,  5, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 25, 20, 20, 20, 20, 20, 25, 20, 20, 20, 25, 20, 20, 10, 20, 10, 10, 10, 10, 10, 35, 35, 10, 10, 10, 10, 20, 10, 20, 10, 35, 25, 10, 25, 25,164,150, 20, 10, 20, 20, 20,  5, 25, 10, 10, 10, 10, 10,  5,  5,  5, 10,  5, 10, 20, 20, 20, 20, 25, 25, 40, 35, 10, 10,  5, 25, 10, 35, 10, 10, 25, 20,  5,  5, 10,  5,  5,  5, 10, 10, 20, 10, 10, 20, 10, 10, 10, 10, 10, 10, 10, 10, 25, 20, 10, 25, 20, 20, 35, 10, 10,  5,  5,  0,  0
  0, 50, 35, 25, 25, 25, 40, 25, 25, 35, 25, 35, 35, 25, 25, 20, 25, 25, 25, 25, 25, 10, 20, 25, 25, 25, 20, 10, 10, 25, 35, 25, 20, 25, 25, 20, 20, 20, 25, 25, 35, 40, 35, 25, 35, 20, 25, 25, 25, 25, 25, 25, 25, 35, 25, 90,100, 25, 10, 25, 35,172,156, 35, 10, 20, 20, 20, 25, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 10,  5,  0,  5,  0,  0, 10, 10, 25, 20, 10, 20, 10, 20, 35, 25, 10, 10, 10, 20, 10, 20, 10, 10,  5,  0,  0,  5,  0,  0, 10,  5, 10, 10,  5, 10, 20, 10, 10, 10, 20, 25, 25, 20, 20,  5,  0,  0,  0
  0, 20, 90, 25, 10, 20, 10, 20,  5, 10, 10, 35, 10, 40, 25, 35, 35, 35, 25, 40, 35, 25, 20, 25, 25, 10, 25, 20, 25, 20, 10, 25, 10, 10, 10, 10, 20, 20, 25, 25, 25, 20, 20, 10, 20, 25, 20, 10, 10, 10, 10, 20, 20, 10, 10, 25, 35, 35, 40, 40, 75,169, 35, 35, 25, 25, 35, 20, 20, 35, 25, 25, 25, 25, 20, 20, 25, 25, 25, 20, 10, 20, 20, 10, 20, 25, 20, 25, 20, 25, 20, 10, 20, 20, 10, 10, 10, 10, 10, 20, 25, 55, 70, 20, 35, 20, 35, 20, 10, 20, 25, 10, 10, 10, 10, 10, 35, 10, 20, 10, 10, 10, 20, 20, 20, 20, 20, 10,  5,169,  0,  0
  0, 10, 10, 25, 40, 25, 40, 50, 40, 40, 40, 35, 25, 25, 25, 10, 10, 20, 25, 25, 35, 25, 20, 10, 20, 25, 10, 10, 25, 10, 10, 20, 25, 25, 25, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 10, 10, 25, 25, 25, 10, 10, 25, 10, 10, 10, 20, 50, 10, 40, 55, 10, 20,  5,  5, 25, 35, 25, 25, 35, 10, 10, 10,  5,  0,  5,  0, 10, 10, 10, 10, 10, 10, 20, 20, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 25, 25, 10, 10, 20,  5,  0,  5,  5, 20, 10, 10, 10, 20, 10, 20, 35, 20, 75, 10, 10, 20, 20, 10, 25, 20, 20, 10, 20,  5, 10,  5, 10,  0,  0,  0
  0, 10, 20, 10, 10, 10, 20, 25, 35, 35, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 20, 25, 25, 40, 20, 10, 10, 35, 35, 35, 25, 25, 10, 10, 10, 35, 35, 40, 25, 25, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 25, 35, 25, 25, 25, 25, 25, 40, 50, 35, 35, 25, 25, 10, 10, 25, 35, 20, 25, 25, 25, 25, 55, 35, 40, 35, 40, 35, 25, 25, 25, 10, 10, 20, 10, 10, 10, 25, 25, 10, 10, 10, 10, 10, 25, 25, 25, 20, 20, 10, 10, 10, 10, 10, 10, 20, 10, 25, 10, 10, 35, 10, 10, 10, 10, 10, 10, 10, 10, 20, 10, 20, 10, 20, 10, 10, 25, 25, 50, 35,  0,  0
  0, 20, 50, 40, 20, 10, 10, 25, 20, 25, 20, 20, 25, 25, 35, 20, 25, 20, 40, 25, 20, 25, 10, 25, 25, 25, 25, 20, 25, 20, 20, 10, 10, 25, 20, 10, 25, 20, 20, 10, 25, 25, 20, 10, 10, 25, 25, 25, 25, 20, 10, 20, 25, 25, 10, 10, 20, 25, 40, 10, 50, 35, 25, 20, 25, 20, 35, 35, 25, 25, 25, 20, 25, 25, 20, 25, 10, 25, 25, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  0, 10, 10, 25, 10, 10, 10, 25, 20, 35, 35, 35, 35, 25, 35, 35, 35, 35, 40, 25, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  0,  0
  0, 20, 10, 20, 20, 25, 25, 10, 10, 10, 20, 40, 20, 25, 25, 25, 20, 10, 10, 25, 35, 20, 20, 20, 25, 25, 50, 40, 40, 40, 35, 40, 25, 50, 35, 35, 35, 25, 25, 20, 20, 20, 20, 20, 20, 20, 25, 25, 20, 20, 10, 10,  5, 20, 35, 10, 35, 40, 35, 10, 35, 50, 20, 25, 25, 25, 35, 25, 20, 25, 20, 20, 20, 10, 10, 10, 10, 10, 10, 20, 25, 20, 25, 25, 20, 10, 10, 10, 25, 10, 20, 25, 20, 20, 25, 20, 25, 20, 20, 25, 20, 20, 35, 20, 10, 10, 10,  5, 10, 25, 25, 25, 10, 25, 10, 10, 25, 20, 10, 10, 10, 10, 10, 10,  0,  0, 10, 10, 10,121,  0,  0
  0,  5, 40, 35, 25, 40, 35, 40, 25, 20, 20, 10, 10, 10, 10, 10, 25, 25, 25, 25, 10, 20, 10, 20, 20, 20, 20, 10, 10, 20, 20, 25, 25, 20, 10, 10, 10, 10, 20, 20, 10, 25, 20, 25, 10, 10, 10,  5, 10, 10, 10, 20, 35, 10, 25, 50, 50, 20, 55, 40, 35, 35, 35, 20, 25, 10, 25, 20, 20, 35, 25, 25, 10, 10, 25, 20, 25, 25, 10, 20, 25, 20, 20, 20, 25, 25, 25, 10, 10, 10,  0, 10, 10, 10,  0,  0,  5,  0,  0,  5,  5,  0, 10,  5, 10, 10, 10, 10, 10, 20, 20, 10, 10, 35, 20, 10, 20, 10, 10, 25, 10, 20, 20, 25, 25, 25, 20, 10,  5,  0,  0,  0
  0,  5, 20, 10, 10, 10, 10, 25, 25, 25, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 10, 10, 20, 10, 10, 20, 10, 25, 25, 10, 10, 10, 25, 40, 25, 40, 20, 20, 20, 25, 25, 35, 25, 25, 20, 25, 25, 25, 35, 25, 25, 25, 35, 25, 50, 40, 35, 25, 20, 35, 20, 25, 25, 25, 25, 25, 35, 35, 35, 35, 25, 10, 10, 20, 25, 20, 20, 10, 10, 20, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 25, 25, 25, 35, 35, 25, 35, 20, 10, 20, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,  0,  5, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0, 20, 25, 25, 10, 10, 10, 10, 20, 20, 25, 35, 20, 10, 10, 10, 10, 10, 10, 20, 10, 10, 10, 10, 10, 10, 35, 25, 10, 20, 20, 10, 20, 25, 35, 40, 10, 25, 25, 25, 10, 25, 25, 35, 35, 35, 25, 20, 20, 20, 20, 10, 25, 40, 20, 20, 10, 25, 20, 50, 10, 20, 20, 20, 25, 25, 20, 25, 25, 35, 35, 50, 50, 35, 25, 10, 10, 10, 10, 25, 25, 20, 10, 25, 35, 25, 25, 20, 35, 35, 25, 25, 20, 10, 25, 25, 25, 25, 25, 20, 25, 35, 35, 25, 25, 25, 25, 35, 25, 25, 35, 25, 35, 20, 25, 25, 25, 20, 35, 55, 50, 35, 25, 35, 35, 20, 10, 10,  0,  0,  0
  0,  0,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20, 20, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5, 10, 10, 10, 25, 35,192, 35, 35, 10, 10, 20, 10, 10, 10, 10, 10, 20, 25, 10, 20, 25, 35, 25, 35, 25, 35, 25, 65, 40, 25, 25, 25, 25, 35, 25, 20,100, 10, 10, 35, 25, 10,  5, 10, 10, 10, 10,  5, 20, 10, 10, 10, 10, 10, 10,  0,  0,  0,  0,  0,  5, 10, 10, 10, 10, 10,  5,  0, 10, 10, 10, 10, 10, 10, 10, 25, 20, 20, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 20, 20, 25, 20, 20, 10, 35, 20,129,245,  5,  0
  0,  0,  0,  0,  0,  0,  0, 20, 20, 20, 10, 10, 10, 10, 20, 10,  0,  0, 10, 20, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 20, 10, 10, 10,  5, 10, 10,253,220,  0,  5,  0,  0,  0,  0,  0,  0,  0,  0, 20, 10, 10, 10, 10, 25, 25, 20, 10,  0, 20, 25, 25, 10,  5, 25, 20, 10, 25,100, 20, 25, 20, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5,  0,  0,  0,  0,  0,  0,  5, 20,  0,  5,  0,  0,  0, 10, 10,  5,  0,  0, 10, 10, 10, 20,  0,  0
  0,  0,  0,  0,  0,  0, 20, 20,  0,  0,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10,  0,  0, 10, 10, 10,  5,  0,  0,  0,  0,  5,  5,  0,  0, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5, 10,  0,  0, 20,  5, 20, 40, 35, 20, 35,  5, 25, 25,  0, 20, 55, 20, 35,220, 35, 10, 10, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5,  0,  5,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 10, 10, 10,  5,  0,  0,  0,  0,  0,  0,  0,  0,  5,  5,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  5, 10,  0,  0, 10, 10,  0, 20, 35, 25, 25, 35, 10, 25, 35, 25, 20, 55, 20, 40,  5, 10, 10, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  5,  0,  0,  0,  5, 10, 10,  0,  0,  0,  0,  0,  0, 10,  0,  0, 20, 20,  0,  0, 10, 35, 10, 20, 20, 20, 20, 25, 10, 85, 40, 50, 55,  0, 10, 20, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
