 33, 48, 57, 62, 73, 76, 59, 63, 56, 71, 66, 70, 94, 82,162,165, 52, 45, 58,  0, 60,  0, 66, 67,  0,  0, 79, 81,  0,  0,  0,  0,  0, 71,134,110,  0,  0,  0, 70,  0,  0,  0,  0,  0,  0,  0,  0,150,147,149,  0,  0,  0,  0,  0,  0,  0,  0,  0,187,204,230,206,  0, 69, 67,  0,  0,  0,  0, 45, 63,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 78, 50, 58, 55, 67, 81,107,100, 65,120, 84, 62, 70, 64, 73, 75, 82, 84,117,213,118, 62, 82, 52,  0,  0
 50, 63, 50, 58, 75, 81, 64, 78, 66, 64, 77, 34,180,176,178,  0, 58,  0, 47, 55, 62,  0, 57, 52,  0, 75, 69,  0,  0,  0,  0,  0, 70, 62, 97,107,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,140,146,151,142,  0,  0,  0,  0,  0,  0,157,176,185,202,219,210,212,  0,  0,  0,  0,  0, 49, 76,  0,  0,  0,  0,  0,  0,  0, 42,  0,  0,  0,  0, 71, 84, 69, 75, 93, 90, 82, 81, 86, 80,112, 76,132,120,123,119,135,122, 98, 97,101, 78, 54,  0,  0
 49, 36, 53, 70, 61, 65, 51, 59, 14, 23, 71, 59,182, 63,  0, 54, 45,  0,  0, 56, 55,  0, 59, 55, 75,  0,  0,  0,  0,  0,  0, 61, 60, 33,  0,148,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,141,150,141,144,  0,  0,  0,  0,  0,179,180,  0,  0,194,206,213,  0,  0,  0, 60, 58, 62,  0,  0,  0,  0,  0, 32, 80, 71, 49, 65, 53, 71, 71, 75, 74, 68, 69, 69, 67, 73, 68, 69, 42, 47, 43,140, 42, 68, 62, 50, 42, 50, 44,  0,  0,  0
  0, 44, 48, 41, 55, 54, 40, 53, 64, 69, 75, 60, 46, 64, 67, 46, 29, 41,  0, 79, 42, 49, 60, 77, 74,  0,  0,  0,  0, 58, 81, 83,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,146,159,163,168,179,176,178,183,173,176,159,174,177,198,213,206,217,  0, 67,  0,  0,  0,  0, 52, 64, 73, 66, 69, 67, 66, 70, 62,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 63, 39,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 36, 51, 78, 63, 66, 80, 70, 68, 57, 71, 52, 27, 39,  0,  0, 61,  0, 48, 78, 67, 48,  0,  0,  0, 70, 75, 15,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,177,  0,  0,  0,  0,177,162,  0,  0, 64,170,164,179,210,209,212,210,215,215,  0, 75, 70, 62, 61,  0, 75, 72,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 55,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 49,  0,  0, 34, 67, 78, 43, 50, 74, 47,  0,  0,  0,  0,  0, 71,  0, 66, 70,  0, 50,  0,  0, 76, 78, 40, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,180,  0,  0,  0, 48, 66,  0,  0, 59,174,174,168,209,225,225,232,240,230,236,241,239,244,242,244,242,249,  0,  0,  0,  0,  0,  0,  0,  0,163,168,170,176,151,152,126,108, 43,  0,  0,  0
  0,  0,  0,  0, 54,  0,  0, 39, 83, 71, 60, 82, 68,  0,  0,  0,  0,  0,  0, 31,  0, 85, 66,  0, 50, 62, 78, 68, 22, 27,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,185,184,  0,  0, 62, 58,  0, 68,  0, 78,  0,  0, 70, 58, 96,  0, 74, 67,129,132,168,173,171,168,231,244,233,241,247,242,256,248,165,166,  0,  0,  0,  0,  0, 48,  0,  0,  0,  0,  0
 61, 51,  0,  0, 49,  0,  0, 42, 78, 82, 71, 78, 61,  0,  0,  0,  0,  0,  0,  0, 75, 72, 61, 74, 83, 78,  0,  0, 47,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,169,173,  0,  0, 78,  0, 71, 63, 49, 58, 74, 68,  0, 79, 62, 60,  0, 56, 45,  0,  0,138,132,138,134,137,130,135,131,141,259,269,256,264,239,245,237,207,182,139, 72,  0,  0,  0
  0, 27, 39,  0, 59,  0,  0, 36, 71, 66, 70, 69, 88,  0,  0,  0,  0,  0,  0, 76, 69, 54, 66, 84, 84,  0,  0, 38, 33,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,184,166,  0, 64,  0,  0, 65,  0, 55, 67, 74,  0, 78, 52,  0,  0,  0, 49, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,136,130,136,132,129,119,100, 66, 14,  0,  0
  0,  0, 49, 53, 51,  0,  0, 62, 63, 35,106, 80, 90,  0,  0,  0,  0,  0,  0, 95, 98, 89, 80, 78, 68,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,182,169, 77, 90,  0, 68,  0, 78, 49, 77,  0, 70, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 68, 59,  0,  0,  0
 40, 18,  0, 78, 60,  0,  0, 75,  0,129,138,123,130,123,111,120,108,111, 94, 92,  0,  0, 71, 62, 46, 54,  0, 45,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,178,185, 68,  0,  0, 78, 54, 61, 75, 64, 53,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 68, 71, 53, 68,  0,  0
  0, 27,  0,  0, 64, 70,  0, 51,  0, 65, 55,118,  0,  0,  0,  0,  0, 76, 75,  0,  0,  0, 49, 65,  0, 69,  0, 41,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,167,177, 60,  0, 62, 43, 74, 62, 78, 15, 22,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 56, 72, 65,  0,  0, 55,  0,  0
  0, 63, 55,  0, 44, 61, 64, 58,  0, 46, 49,124,107,  0,  0,  0, 69, 84,  0,  0,  0,  0, 56, 64, 40, 58,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,158,175, 51, 75, 35, 61, 66, 49,  0, 45,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 62, 62,  0,  0,  0,  0,  0,  0,  0
  0,  0, 58,  0, 41,  0, 73, 71,  0, 50, 46, 54,124,  0,  0,  0, 77,  0,  0,  0,  0,  0, 49, 80, 44, 53,  0, 41,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,155,171, 87, 86, 74, 63,  0,  0, 80, 76,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 73, 73,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0, 19, 49, 32,  0, 82, 63, 53, 76, 48, 62,  0,129,  0, 65,  0,  0,  0,  0,  0,  0, 50, 68, 66, 64,  0, 38, 44,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 89,162,138, 89, 65, 52,  0,  0,  0, 96,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 76, 66,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 59, 63, 50, 60,  0, 34, 41, 64, 50, 75,  0,  0,114, 98, 60,  0,  0,  0,  0,  0,  0, 65, 69, 62, 91,125,  0, 52,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 82,159, 82, 54,  0,  0,  0,  0, 85, 91,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 74, 59, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,105,  0, 53,  0, 48, 33,  0, 69, 61, 46,  0, 71,112,  0,  0,  0,  0,  0,  0,  0, 57, 65, 74,  0,116,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 54,161, 90, 45,  0,  0,  0,  0,  0, 97,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 66, 68,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,124,116, 53, 51,  0, 62, 32, 54, 79, 42, 85, 73,118,113,  0,  0,  0,  0,  0,  0, 67, 60, 89,  0,131,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,147,108, 42,  0,  0,  0,  0,  0,  0, 93,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 65, 69,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,115, 32, 51, 49, 40, 50, 81, 64, 42,  0,  0,  0,127,128,  0,  0,  0,  0,  0, 56, 67, 86,  0,119,  0, 42,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 46,124, 41,  0,  0,  0,  0,  0,  0, 94, 91,  0,  0,  0,  0,  0,  0,  0,  0,  0, 59, 73,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0, 80, 87,  0, 49, 60, 40, 78,  0, 74,  0,  0,  0,  0,129,143,  0,  0,  0,  0,  0, 83, 69, 69, 94,108, 44, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 53,161, 82, 50,  0,  0,  0,  0,  0,  0, 82,  0,  0,  0,  0,  0,  0,  0,  0, 65, 66,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 80, 80, 33, 54, 46, 86, 53, 45,  0,  0,  0,  0,  0,130,140,138,  0,  0,  0, 45, 57, 65,  0, 64,  0, 48,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 52, 51,146, 52, 49, 55,  0,  0,  0,  0,  0, 84, 83,  0,  0,  0,  0,  0,  0, 78, 64,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 24, 70, 78, 28, 59, 98, 43, 36, 82,  0,  0,  0,  0,  0,  0,137,147,  0,  0, 48, 65, 53, 44,131,  0, 42,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 70, 39,147,  0,  0, 58, 53, 52,  0,  0,  0,  0, 97, 85,  0,  0,  0,  0, 65, 54,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 36, 28, 72, 50, 69, 60, 57, 52, 65, 73,  0,  0,  0,  0,  0,  0,  0,142,151, 35, 49,  0, 43,221,  0, 46,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 79, 56, 46,161,  0,  0,  0, 72, 64, 66, 58, 56, 49,  0, 99,  0,  0,  0, 73, 58,  0,  0,  0,  0, 65, 56, 61, 62, 66,  0,  0, 60, 67, 72, 64, 26,  0,  0
  0,  0,  0,  0,  0, 37, 64, 75, 41, 68, 62, 47, 46, 78, 62,  0,  0,  0,  0,  0,  0,  0,144,142, 78,  0, 62, 78, 67, 49,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 38, 52, 54, 48,140,  0,  0,  0,  0,  0, 76, 56, 74, 83,110,276,248,190, 82, 61, 62, 74, 99, 95, 96, 94,  0,  0, 53, 73, 71, 81, 66,  0,  0,  0, 49, 13,  0
  0,  0,  0,  0,  0, 37,  0, 82, 41, 45, 73, 56, 47,  0, 78,  0,  0,  0,  0,  0,  0,  0,  0,140,147,152,162,  0, 67, 44, 49,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 79, 58, 50,159,134,  0,  0,  0,  0,  0,  0,  0, 89, 75, 77, 99,105,110,126,106, 74, 67, 65, 57, 64, 67, 64, 66, 60, 58, 57, 59, 73, 65, 60, 64, 63, 66,  0
  0,  0,  0,  0,  0, 38,  0, 94, 95, 48, 72, 61, 57, 54, 67, 62,  0,  0,  0,  0,  0,  0,  0,  0, 63, 53,168,162,173,  0, 74,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 86, 70, 63, 75,159, 62,  0,  0,  0,  0,  0, 53, 70, 62, 64, 80, 66, 76, 72, 88,127, 56, 74, 82, 75, 62, 59, 54, 56, 63, 53, 58, 60, 63, 84, 79, 75, 26, 83,  0
  0, 35,  0,  0,  0, 24, 31,  0,105, 61, 55, 64, 64, 56, 54, 48, 56,  0,  0,  0,  0,  0,  0,  0,  0, 39, 65, 69, 56,170,154,164,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 71, 87,  0, 56,141, 88,  0,  0,  0,  0, 49, 52, 68, 80, 66, 66, 81, 69, 62, 79, 86,115,128,141,113, 71, 74, 81, 76, 64, 64, 60, 69, 68, 47, 43, 73, 69, 45,  0,  0
  0, 65,  0,  0,  0,  0, 35,  0, 93, 68, 62, 56, 63, 51, 57, 60, 47, 76,  0,  0,  0,  0,  0,  0,  0, 59, 48, 72, 62, 56, 48,164,173,170,158,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 66, 59,  0, 81,161, 77,  0,  0,  0, 48, 68, 80, 74, 62, 56, 72, 88, 67, 63, 82, 76, 54, 84, 80, 82, 71, 57, 44, 74, 75, 83, 94, 73, 73, 65, 56, 64, 51, 30,  0,  0
  0, 31, 53, 55, 55, 64, 62, 48, 70, 68, 62, 78, 63, 54, 41, 70, 51, 61,  0,  0,  0,  0,  0,  0,  0, 72,  0, 69, 73, 65, 62, 50,  0,  0,164,175,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 62,  0,  0,159,134,  0, 47, 59, 61, 73, 69, 66, 66, 81, 80, 90, 66, 51, 53, 50, 58, 51, 75, 67, 70, 75, 67, 67, 66, 69, 70, 66, 73, 73, 70, 71, 68, 52, 86,  0,  0
  0,  0, 58, 60, 57,  0,  0, 57, 55, 64, 68, 70, 52, 60, 61,  0, 66, 71, 70,  0,  0,  0,  0,  0,  0, 43, 68, 67, 90, 74, 38, 43,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 50, 71,  0, 85,160, 62, 53, 77, 60, 74, 65, 54,  0, 62, 71, 89, 57,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 64, 81,  0,  0, 75,  0,  0
  0, 11, 44, 48, 66, 43,  0,  0, 38, 79,  0, 56, 87, 65, 90,  0,  0, 70, 73, 48,  0,  0,  0,  0,  0,  0, 66,  0, 74, 40, 59, 63, 81,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34, 61,  0, 84,162, 47, 69, 51, 67, 76, 74, 50, 62, 71, 77, 72, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0
  0,  0,  0, 68, 59, 65, 52,  0, 42, 92, 54, 41, 72, 77, 69, 56,  0, 67, 80, 50, 54,  0,  0,  0,  0,  0, 73,  0, 51, 74, 59, 58, 65,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 66, 48,  0,163,146, 62, 67, 65, 63, 69, 82, 51, 61, 72, 65,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 53, 66, 55, 48, 64, 85, 66, 78, 69, 78, 73,  0,  0, 68, 78, 61, 64,  0,  0,  0,  0, 68,  0,  0, 68, 57, 83, 49, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 60, 69,  0, 53,148, 72, 57, 65, 69, 59, 49, 87, 80, 58, 76,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 52, 70, 51, 83, 68, 69, 51, 78, 64, 64, 55,  0, 50, 68, 66, 94,  0,  0,  0, 66, 55,  0,  0, 52, 51,  0, 67,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 39, 72, 41,  0,142,160, 78, 70, 76, 83, 72,  0, 76, 66, 60, 53,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0, 67, 59, 42,  5,  0,  0, 65, 76, 65, 75, 59, 56, 47, 57, 77, 86,  0,  0,  0, 59,  0,  0, 74, 46, 50, 54, 65,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 44, 59, 63,  0, 64,137, 71, 84, 86, 66,  0, 48, 65, 53, 69, 52,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0, 43, 68, 69,  6,  0,  0, 77, 65, 80, 55, 63, 70, 68, 57, 51, 74, 78,  0,  0, 67,  0,  0, 62, 59, 52,  0, 47, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 27, 45, 71, 60, 60, 71,157,138, 60, 56, 56,  0, 63, 80, 55, 53, 44,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0, 47,  0, 60, 68,  0,  0,  0, 67, 64, 78, 77, 69, 64, 81, 74,  0, 73, 76,  0,  0, 58,  0, 59, 84,  0, 61,  0, 61,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33, 71, 84, 74, 69, 64, 64,139, 60, 64,  0,  0, 64, 68, 55,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  8,  9,  0, 76, 55,  0,  0,  0,  0, 69, 83,  0, 80, 82, 82, 74,  0, 58, 80, 58, 62,  0, 56, 51, 61, 53, 55, 43, 60,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 64, 86, 69, 62, 69, 65, 61, 66, 90, 68,  0,  0, 69, 65, 54,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0, 16,  3, 66, 56, 64,  0,  0,  0,  0, 70, 81, 79, 77, 72, 65, 79, 58,  0, 76, 62,  0, 50,  0, 70,  0, 61,  0, 74,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 76, 59, 72, 76, 69, 72, 69, 63,106, 68,  0, 82, 98, 64, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  3, 63, 59, 60, 58,  0,  0,  0, 56, 72, 83, 64, 65, 65, 72, 69,  0, 65, 76, 71,  0, 80,  0, 52, 84,  0, 83,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 59, 76, 71, 82, 70, 63, 48, 71, 80, 96, 75,  0, 79, 92, 60, 57,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 39, 69, 60, 57, 50,  0,  0, 71, 48, 65, 85, 80, 56, 69, 91,109, 59, 75, 69, 72, 59, 70, 77, 81, 79, 69, 70,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 54, 55, 60, 63, 75, 70, 75, 64, 67, 54, 67, 70,101, 87, 40, 80, 90, 67, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 70, 51, 69, 70, 53,  0,  0, 76, 73,103, 93, 69, 94, 87,124,134, 67, 81, 71, 63, 67, 62, 75, 80, 60, 65, 60, 64, 60, 61, 72, 60, 66, 59, 74, 70, 77, 69, 68, 66, 66, 70, 68, 83, 71, 78, 69, 69,  0, 62, 65, 75, 98, 57, 45, 84, 86, 62, 78,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
